-12.9534396628366,-11.8950167683744,1.04665516355211,0.0002,0.00027138438633377,308.15
-11.938333259693,-11.8955832894293,1.04735488437107,0.0012,0.00162772523095156,308.15
-11.5968767322033,-11.8961474341034,1.04805553249734,0.0022,0.00298309835723694,308.15
-11.3869216037994,-11.8967091975102,1.04875710975691,0.0032,0.00433750480048812,308.15
-11.2353527452708,-11.8972685747647,1.04945961798048,0.0042,0.005690945594527,308.15
-11.1169428122849,-11.8978255609721,1.0501630590035,0.0052,0.00704342177170186,308.15
-11.019943970405,-11.8983801512413,1.05086743466623,0.0062,0.00839493436288998,308.15
-10.9379218397379,-11.8989323406766,1.05157274681366,0.0072,0.0097454843975002,308.15
-10.8669671395735,-11.8994821243809,1.0522789972956,0.0082,0.0110950729034756,308.15
-10.8045259980091,-11.9000294974531,1.0529861879667,0.0092,0.0124437009072962,308.15
-10.7488377831063,-11.9005744549924,1.0536943206864,0.0102,0.0137913694339811,308.15
-10.6986371979133,-11.9011169920948,1.054403397319,0.0112,0.0151380795070919,308.15
-10.6529842986961,-11.9016571038526,1.05511341973366,0.0122,0.0164838321487345,308.15
-10.6111617011859,-11.9021947853581,1.05582438980442,0.0132,0.017828628379562,308.15
-10.5726094280585,-11.9027300316979,1.05653630941022,0.0142,0.0191724692187775,308.15
-10.5368819802152,-11.9032628379625,1.05724918043489,0.0152,0.0205153556841363,308.15
-10.5036191131838,-11.9037931992343,1.05796300476719,0.0162,0.0218572887919485,308.15
-10.4725253818378,-11.904321110597,1.05867778430083,0.0172,0.023198269557082,308.15
-10.4433554743209,-11.9048465671308,1.05939352093446,0.0182,0.0245382989929646,308.15
-10.4159034739315,-11.9053695639135,1.06011021657172,0.0192,0.0258773781115865,308.15
-10.3899948504792,-11.9058900960228,1.06082787312121,0.0202,0.0272155079235035,308.15
-10.3654803886884,-11.906408158531,1.06154649249657,0.0212,0.0285526894378386,308.15
-10.3422315172809,-11.9069237465122,1.06226607661643,0.0222,0.0298889236622854,308.15
-10.3201366680187,-11.9074368550342,1.06298662740448,0.0232,0.03122421160311,308.15
-10.2990984036616,-11.9079474791678,1.06370814678945,0.0242,0.032558554265154,308.15
-10.2790311278346,-11.9084556139775,1.06443063670514,0.0252,0.0338919526518368,308.15
-10.2598592408268,-11.9089612545287,1.06515409909043,0.0262,0.0352244077651578,308.15
-10.2415156410101,-11.9094643958799,1.06587853588933,0.0272,0.0365559206056996,308.15
-10.2239404969617,-11.9099650330962,1.06660394905095,0.0282,0.03788649217263,308.15
-10.2070802336396,-11.9104631612321,1.06733034052952,0.0292,0.0392161234637046,308.15
-10.1908866893432,-11.9109587753448,1.06805771228445,0.0302,0.0405448154752694,308.15
-10.1753164100539,-11.9114518704881,1.06878606628032,0.0312,0.0418725692022631,308.15
-10.1603300551529,-11.9119424417155,1.06951540448687,0.0322,0.0431993856382199,308.15
-10.145891894028,-11.9124304840785,1.07024572887907,0.0332,0.0445252657752716,308.15
-10.1319693774242,-11.9129159926237,1.07097704143709,0.0342,0.0458502106041502,308.15
-10.1185327705852,-11.9133989623992,1.07170934414636,0.0352,0.0471742211141907,308.15
