-0.190772549530449,-0.238790574806711,0.00957488437513354,0.001,1.14745097422765e-05,433
-0.188801331746101,-0.238793010894931,0.00959722107239517,0.0015,1.72202844783578e-05,433
-0.187364249718558,-0.238795514557725,0.00961955717386894,0.002,2.29717503762474e-05,433
-0.186219792765653,-0.238798085976092,0.00964189229283406,0.0025,2.87289158957369e-05,433
-0.185260397801454,-0.238800725298188,0.00966422605915216,0.003,3.44917895133932e-05,433
-0.184428697577722,-0.238803432639569,0.00968655811943154,0.0035,4.02603797226004e-05,433
-0.183690457664099,-0.238806208083458,0.00970888813718004,0.004,4.60346950336013e-05,433
-0.183023603734902,-0.238809051681023,0.00973121579294633,0.0045,5.1814743973539e-05,433
-0.182413070295798,-0.23881196345168,0.00975354078444982,0.005,5.76005350864995e-05,433
-0.181848117727384,-0.238814943383404,0.00977586282669927,0.0055,6.33920769335531e-05,433
-0.181320821683899,-0.238817991433065,0.00979818165210017,0.006,6.91893780927971e-05,433
-0.18082516922268,-0.238821107526773,0.00982049701055099,0.0065,7.4992447159398e-05,433
-0.180356490854508,-0.238824291560242,0.00984280866952853,0.007,8.08012927456341e-05,433
-0.179911089011707,-0.238827543399162,0.00986511641416244,0.0075,8.66159234809378e-05,433
-0.179485986666465,-0.238830862879597,0.00988742004729906,0.008,9.24363480119385e-05,433
-0.179078752291451,-0.238834249808376,0.00990971938955489,0.0085,9.82625750025058e-05,433
-0.17868737492701,-0.238837703963518,0.00993201427935975,0.009,0.000104094613133792,433
-0.178310173070607,-0.238841225094652,0.00995430457298986,0.0095,0.000109932471104275,433
-0.177945726962572,-0.238844812923454,0.00997659014459117,0.01,0.000115776157629802,433
-0.177592827409273,-0.238848467144093,0.00999887088619303,0.0105,0.000121625681443634,433
-0.177250436521833,-0.238852187423687,0.0100211467077125,0.011,0.000127481051296487,433
-0.176917657188684,-0.238855973402768,0.0100434175369498,0.0115,0.000133342275956576,433
-0.176593709049409,-0.238859824695749,0.0100656833195741,0.012,0.000139209364209662,433
-0.176277909375987,-0.238863740891408,0.0100879440191022,0.0125,0.000145082324859091,433
-0.175969657705618,-0.238867721553368,0.0101101996168675,0.013,0.000150961166725841,433
-0.175668423374989,-0.238871766220592,0.0101324501119815,0.0135,0.000156845898648566,433
-0.175373735322419,-0.238875874407874,0.0101546955212878,0.014,0.000162736529483641,433
-0.175085173680102,-0.238880045606342,0.0101769358793088,0.0145,0.000168633068105203,433
-0.174802362792135,-0.238884279283962,0.0101991712381843,0.015,0.000174535523405199,433
-0.174524965377689,-0.238888574886039,0.0102214016676045,0.0155,0.000180443904293431,433
-0.17425267762111,-0.238892931835733,0.0102436272547359,0.016,0.000186358219697597,433
-0.173985225017739,-0.238897349534564,0.010265848104141,0.0165,0.000192278478563339,433
-0.17372235884008,-0.238901827362927,0.0102880643376922,0.017,0.000198204689854289,433
-0.173463853116382,-0.238906364680602,0.0103102760944805,0.0175,0.000204136862552112,433
-0.173209502035041,-0.23891096082727,0.0103324835307183,0.018,0.00021007500565655,433
-0.172959117704801,-0.238915615123019,0.010354686819638,0.0185,0.000216019128185474,433
-0.172712528213843,-0.238920326868856,0.0103768861513853,0.019,0.00022196923917492,433
-0.172469575941178,-0.238925095347221,0.0103990817329089,0.0195,0.000227925347679145,433
-0.172230116082045,-0.238929919822486,0.0104212737878459,0.02,0.000233887462770664,433
-0.171994015355599,-0.238934799541463,0.0104434625564035,0.0205,0.000239855593540303,433
